,num,I_e,firing_rate,stochastic
4769,1000,6.0,0.07598784194535786,True
4770,1000,6.0,0.07698229407243337,True
4771,1000,6.0,0.062111801242292514,True
4772,1000,6.0,0.05567928730517314,True
4773,1000,6.0,0.06978367062113813,True
4774,1000,6.0,0.07309941520474485,True
4775,1000,6.0,0.05488474204176232,True
4776,1000,6.0,0.060096153846208505,True
4777,1000,6.0,0.053821313240092004,True
4778,1000,6.0,0.07501875468874039,True
4779,1000,6.0,0.0295246530853531,True
4780,1000,6.0,0.0546448087432191,True
4781,1000,6.0,0.031756113051791345,True
4782,1000,6.0,0.07651109410871534,True
4783,1000,6.0,0.036324010170755885,True
4784,1000,6.0,0.03214400514307006,True
4785,1000,7.0,0.05319148936170063,True
4786,1000,7.0,0.06988120195666889,True
4787,1000,7.0,0.07610350076105014,True
4788,1000,7.0,0.07739938080496896,True
4789,1000,7.0,0.07513148009012892,True
4790,1000,7.0,0.045766590388992605,True
4791,1000,7.0,0.0897666068222162,True
4792,1000,7.0,0.02077274615704854,True
4793,1000,7.0,0.05970149253736773,True
4794,1000,7.0,0.04448398576516501,True
4795,1000,7.0,0.052659294365503394,True
4796,1000,7.0,0.05913660555889471,True
4797,1000,7.0,0.04244482173178733,True
4798,1000,7.0,0.05081300813012744,True
4799,1000,7.0,0.06863417982161356,True
4800,1000,7.0,0.08620689655180254,True
4801,1000,7.0,0.044682752457592026,True
4802,1000,7.0,0.06720430107532994,True
4803,1000,7.0,0.04732607666828725,True
4804,1000,7.0,0.051921079958510356,True
4805,1000,7.0,0.061500615006205996,True
4806,1000,7.0,0.05896226415099702,True
4807,1000,7.0,0.05621135469369924,True
4808,1000,7.0,0.05952380952386366,True
4809,1000,7.0,0.07656967840742034,True
4810,1000,7.0,0.03924646781793208,True
4811,1000,7.0,0.06605019815065452,True
4812,1000,7.0,0.06715916722638722,True
4813,1000,7.0,0.08291873963523295,True
4814,1000,7.0,0.04621072088728787,True
4815,1000,7.0,0.04496402877701931,True
4816,1000,7.0,0.0852514919011858,True
4817,1000,7.0,0.05920663114274183,True
4818,1000,7.0,0.05252100840340911,True
4819,1000,7.0,0.07530120481934559,True
4820,1000,7.0,0.04755111745130335,True
4821,1000,7.0,0.04494382022475998,True
4822,1000,7.0,0.06702412868638803,True
4823,1000,7.0,0.06510416666672587,True
4824,1000,7.0,0.0626959247649473,True
4825,1000,7.0,0.07490636704126663,True
4826,1000,7.0,0.05998800239957466,True
4827,1000,7.0,0.06993006993013354,True
4828,1000,7.0,0.05428881650384959,True
4829,1000,7.0,0.06640106241705906,True
4830,1000,7.0,0.031055900621146257,True
4831,1000,7.0,0.0641025641026224,True
4832,1000,7.0,0.03487966515524623,True
4833,1000,7.0,0.041271151465163414,True
4834,1000,7.0,0.051177072671489736,True
4835,1000,7.0,0.032041012496024014,True
4836,1000,7.0,0.04533091568453806,True
4837,1000,7.0,0.055157198014391035,True
4838,1000,8.0,0.06079027355622971,True
4839,1000,8.0,0.0768639508070615,True
4840,1000,8.0,0.0752445447705191,True
4841,1000,8.0,0.09389671361504215,True
4842,1000,8.0,0.06901311249136205,True
4843,1000,8.0,0.06472491909381801,True
4844,1000,8.0,0.06688963210698919,True
4845,1000,8.0,0.07993605115903185,True
4846,1000,8.0,0.047036688617121125,True
4847,1000,8.0,0.06472491909391,True
4848,1000,8.0,0.0684931506849938,True
4849,1000,8.0,0.07336757153344897,True
4850,1000,8.0,0.06925207756238985,True
4851,1000,8.0,0.06472491909391,True
4852,1000,8.0,0.07639419404132235,True
4853,1000,8.0,0.07390983000745821,True
4854,1000,8.0,0.06020469596634013,True
4855,1000,8.0,0.051786639047172865,True
4856,1000,8.0,0.06863417982161356,True
4857,1000,8.0,0.08051529790667548,True
4858,1000,8.0,0.03271180896306541,True
4859,1000,8.0,0.0690607734807258,True
4860,1000,8.0,0.06578947368427036,True
4861,1000,8.0,0.06973500697356412,True
4862,1000,8.0,0.06333122229264784,True
4863,1000,8.0,0.07788161993776553,True
4864,1000,8.0,0.07710100231310019,True
4865,1000,8.0,0.07770007770014836,True
4866,1000,8.0,0.08532423208198886,True
4867,1000,8.0,0.0708717221829135,True
4868,1000,8.0,0.06896551724144204,True
4869,1000,8.0,0.05425935973960442,True
4870,1000,8.0,0.02857142857145451,True
4871,1000,8.0,0.039510075069178564,True
4872,1000,8.0,0.047080979284411933,True
4873,1000,8.0,0.051706308169643715,True
4874,1000,8.0,0.07843137254909094,True
4875,1000,8.0,0.061652281134458045,True
4876,1000,8.0,0.07142857142863639,True
4877,1000,8.0,0.072833211944713,True
4878,1000,8.0,0.034188034188065285,True
4879,1000,8.0,0.05920663114274183,True
4880,1000,8.0,0.06053268765138677,True
4881,1000,8.0,0.07751937984503174,True
4882,1000,8.0,0.05512679162077781,True
4883,1000,8.0,0.057971014492806346,True
4884,1000,8.0,0.05213764337856671,True
4885,1000,8.0,0.08382229673100666,True
4886,1000,8.0,0.06246096189887005,True
4887,1000,8.0,0.06688963210708425,True
4888,1000,8.0,0.07037297677698166,True
4889,1000,8.0,0.05361930294911043,True
4890,1000,8.0,0.07892659826368661,True
4891,1000,8.0,0.07462686567170966,True
4892,1000,8.0,0.060240963855476476,True
4893,1000,8.0,0.07616146230014544,True
4894,1000,8.0,0.05494505494510492,True
4895,1000,8.0,0.03880481179669808,True
4896,1000,8.0,0.05727376861402689,True
4897,1000,8.0,0.06920415224919789,True
4898,1000,8.0,0.08912655971487607,True
4899,1000,9.0,0.07251631617114006,True
4900,1000,9.0,0.08525149190109517,True
4901,1000,9.0,0.07246376811594817,True
4902,1000,9.0,0.08539709649873603,True
4903,1000,9.0,0.06702412868632768,True
4904,1000,9.0,0.07898894154814284,True
4905,1000,9.0,0.07610350076099608,True
4906,1000,9.0,0.0930232558139059,True
4907,1000,9.0,0.07898894154814284,True
4908,1000,9.0,0.08928571428567325,True
4909,1000,9.0,0.03451846738007972,True
4910,1000,9.0,0.05376344086026395,True
4911,1000,9.0,0.06385696040874263,True
4912,1000,9.0,0.05476451259588771,True
4913,1000,9.0,0.07215007215013777,True
4914,1000,9.0,0.06518904823995499,True
4915,1000,9.0,0.05096839959229908,True
4916,1000,9.0,0.04597701149429469,True
4917,1000,9.0,0.07575757575764466,True
4918,1000,9.0,0.021663778162931316,True
4919,1000,9.0,0.03863987635243082,True
4920,1000,9.0,0.07299270072999339,True
4921,1000,9.0,0.05534034311017762,True
4922,1000,9.0,0.07892659826368661,True
4923,1000,9.0,0.051626226122917375,True
4924,1000,9.0,0.04585052728110543,True
4925,1000,9.0,0.07645259938844874,True
4926,1000,9.0,0.08244023083272131,True
4927,1000,9.0,0.06954102920729552,True
4928,1000,9.0,0.059559261465212,True
4929,1000,9.0,0.06854009595619641,True
4930,1000,9.0,0.04863813229576408,True
4931,1000,9.0,0.08382229673100666,True
4932,1000,9.0,0.07886435331237457,True
4933,1000,9.0,0.06273525721461164,True
4934,1000,9.0,0.07739938080502395,True
4935,1000,9.0,0.07209805335262505,True
4936,1000,9.0,0.07012622720903994,True
4937,1000,9.0,0.08149959250211161,True
4938,1000,9.0,0.05500550055010503,True
4939,1000,9.0,0.0804505229284722,True
4940,1000,9.0,0.07037297677698166,True
4941,1000,9.0,0.07122507122513601,True
4942,1000,9.0,0.09803921568636367,True
4943,1000,9.0,0.0809061488673875,True
4944,1000,9.0,0.07352941176477276,True
4945,1000,9.0,0.06640106241705906,True
4946,1000,9.0,0.0809061488673875,True
4947,1000,9.0,0.0729394602480605,True
4948,1000,9.0,0.08291873963523295,True
4949,1000,9.0,0.05998800239957466,True
4950,1000,9.0,0.057903879559983176,True
4951,1000,9.0,0.04982561036377227,True
4952,1000,9.0,0.07072135785013504,True
4953,1000,9.0,0.05254860746195005,True
4954,1000,9.0,0.06501950585181467,True
4955,1000,9.0,0.08726003490409333,True
4956,1000,9.0,0.09643201542921018,True
4957,1000,9.0,0.039761431411566975,True
4958,1000,9.0,0.08038585209010526,True
4959,1000,9.0,0.06489292667105188,True
4960,1000,9.0,0.08591065292104033,True
4961,1000,9.0,0.0751314800902261,True
4962,1000,10.0,0.06523157208088753,True
4963,1000,10.0,0.07189072609632234,True
4964,1000,10.0,0.04330879168472011,True
4965,1000,10.0,0.0738007380073797,True
4966,1000,10.0,0.08396305625520474,True
4967,1000,10.0,0.08410428931871224,True
4968,1000,10.0,0.06775067750674041,True
4969,1000,10.0,0.06997900629807477,True
4970,1000,10.0,0.08873114463176533,True
4971,1000,10.0,0.07770007770014836,True
4972,1000,10.0,0.07032348804507099,True
4973,1000,10.0,0.07485029940126568,True
4974,1000,10.0,0.07616146230014544,True
4975,1000,10.0,0.07047216349548341,True
4976,1000,10.0,0.0804505229284722,True
4977,1000,10.0,0.07867820613697164,True
4978,1000,10.0,0.04198152812766203,True
4979,1000,10.0,0.06793478260875731,True
4980,1000,10.0,0.04780114722757694,True
4981,1000,10.0,0.07468259895451154,True
4982,1000,10.0,0.042936882782349056,True
4983,1000,10.0,0.08216926869358336,True
4984,1000,10.0,0.08976660682234376,True
4985,1000,10.0,0.05035246727094207,True
4986,1000,10.0,0.09009009009017202,True
4987,1000,10.0,0.031017369727075358,True
4988,1000,10.0,0.06618133686306482,True
4989,1000,10.0,0.06891798759482491,True
4990,1000,10.0,0.09425070688038732,True
4991,1000,10.0,0.0803212851406353,True
4992,1000,10.0,0.08726003490409333,True
4993,1000,10.0,0.07698229407243337,True
4994,1000,10.0,0.08976660682234376,True
4995,1000,10.0,0.08748906386709619,True
4996,1000,10.0,0.06978367062113786,True
4997,1000,10.0,0.07587253414270936,True
4998,1000,10.0,0.047438330170821136,True
4999,1000,10.0,0.04314063848148876,True
5000,1000,10.0,0.09099181073711643,True
5001,1000,10.0,0.0803212851406353,True
5002,1000,10.0,0.08888888888896973,True
5003,1000,10.0,0.04474272930652839,True
5004,1000,10.0,0.07189072609639896,True
5005,1000,10.0,0.08368200836827694,True
5006,1000,10.0,0.06293266205166202,True
5007,1000,10.0,0.09532888465213628,True
5008,1000,10.0,0.06925207756238985,True
5009,1000,10.0,0.05373455131654538,True
5010,1000,10.0,0.07315288953920333,True
5011,1000,10.0,0.0805801772764633,True
5012,1000,10.0,0.06868131868138115,True
5013,1000,10.0,0.09074410163347636,True
5014,1000,10.0,0.043440486533488684,True
5015,1000,10.0,0.07587253414270936,True
5016,1000,10.0,0.08928571428579549,True
5017,1000,10.0,0.04347826086960476,True
5018,1000,10.0,0.07407407407414145,True
5019,1000,10.0,0.06934812760061786,True
5020,1000,10.0,0.08658008658016532,True
5021,1000,10.0,0.06631299734754041,True
5022,1000,10.0,0.035612535612568004,True
5023,1000,10.0,0.04086636698001265,True
5024,1000,10.0,0.030111412225260748,True
5025,1000,10.0,0.09689922480628968,True
5026,1000,11.0,0.07272727272727299,True
5027,1000,11.0,0.08210180623972443,True
5028,1000,11.0,0.08244023083265686,True
5029,1000,11.0,0.07518796992482699,True
5030,1000,11.0,0.094876660341565,True
5031,1000,11.0,0.07117437722416288,True
5032,1000,11.0,0.08561643835612058,True
5033,1000,11.0,0.0661375661375323,True
5034,1000,11.0,0.06422607578673657,True
5035,1000,11.0,0.0754147812971541,True
5036,1000,11.0,0.05000000000004547,True
5037,1000,11.0,0.0854700854701632,True
5038,1000,11.0,0.05730659025793178,True
5039,1000,11.0,0.06006006006011468,True
5040,1000,11.0,0.06108735491758763,True
5041,1000,11.0,0.08176614881446521,True
5042,1000,11.0,0.06459948320419312,True
5043,1000,11.0,0.08718395815177916,True
5044,1000,11.0,0.06675567423237046,True
5045,1000,11.0,0.07968127490047087,True
5046,1000,11.0,0.059276822762353854,True
5047,1000,11.0,0.08210180623981195,True
5048,1000,11.0,0.07342143906027236,True
5049,1000,11.0,0.09680542110366984,True
5050,1000,11.0,0.081168831168905,True
5051,1000,11.0,0.05213764337856671,True
5052,1000,11.0,0.08110300081110378,True
5053,1000,11.0,0.08291873963523295,True
5054,1000,11.0,0.06045949214032101,True
5055,1000,11.0,0.08474576271194148,True
5056,1000,11.0,0.08904719501343807,True
5057,1000,11.0,0.08354218880542268,True
5058,1000,11.0,0.08176614881446521,True
5059,1000,11.0,0.047080979284411933,True
5060,1000,11.0,0.04773269689741812,True
5061,1000,11.0,0.08561643835624225,True
5062,1000,11.0,0.08103727714756118,True
5063,1000,11.0,0.09823182711207362,True
5064,1000,11.0,0.04712535344019366,True
5065,1000,11.0,0.07535795026382136,True
5066,1000,11.0,0.07012622720903994,True
5067,1000,11.0,0.06297229219149304,True
5068,1000,11.0,0.06877579092165816,True
5069,1000,11.0,0.048007681229040304,True
5070,1000,11.0,0.07794232268128679,True
5071,1000,11.0,0.0706214689266179,True
5072,1000,11.0,0.0744601638124281,True
5073,1000,11.0,0.038955979742925965,True
5074,1000,11.0,0.08665511265172526,True
5075,1000,11.0,0.025018764073077546,True
5076,1000,11.0,0.04837929366235653,True
5077,1000,11.0,0.07980845969680044,True
5078,1000,11.0,0.07722007722014745,True
5079,1000,11.0,0.06506180871834154,True
5080,1000,11.0,0.05073566717406948,True
5081,1000,11.0,0.05675368898983595,True
5082,1000,11.0,0.06983240223470039,True
5083,1000,11.0,0.03495281370153476,True
5084,1000,11.0,0.08695652173920952,True
5085,1000,11.0,0.05125576627375241,True
5086,1000,11.0,0.06365372374289685,True
5087,1000,11.0,0.06988120195673721,True
5088,1000,11.0,0.07418397626119506,True
5089,1000,11.0,0.08431703204054886,True
5090,1000,11.0,0.0855431993157322,True
5091,1000,12.0,0.08032128514056396,True
5092,1000,12.0,0.07898894154817182,True
5093,1000,12.0,0.04904364884748046,True
5094,1000,12.0,0.07898894154819897,True
5095,1000,12.0,0.04856726566292353,True
5096,1000,12.0,0.07423904974012535,True
5097,1000,12.0,0.08143322475565866,True
5098,1000,12.0,0.0833333333332907,True
5099,1000,12.0,0.09460737937556604,True
5100,1000,12.0,0.06435006435012287,True
5101,1000,12.0,0.07892659826368661,True
5102,1000,12.0,0.07473841554565841,True
5103,1000,12.0,0.09276437847874856,True
5104,1000,12.0,0.06485084306101878,True
5105,1000,12.0,0.04076640847945004,True
5106,1000,12.0,0.10277492291890128,True
5107,1000,12.0,0.043554006968680725,True
5108,1000,12.0,0.09107468123869826,True
5109,1000,12.0,0.05780346820814506,True
5110,1000,12.0,0.07905138339928139,True
5111,1000,12.0,0.04692632566874282,True
5112,1000,12.0,0.05200208008325062,True
5113,1000,12.0,0.05173305742374079,True
5114,1000,12.0,0.09891196834826009,True
5115,1000,12.0,0.09033423667578225,True
5116,1000,12.0,0.08726003490409333,True
5117,1000,12.0,0.058445353594442404,True
5118,1000,12.0,0.05494505494510492,True
5119,1000,12.0,0.07763975155286565,True
5120,1000,12.0,0.10111223458047619,True
5121,1000,12.0,0.0809061488673875,True
5122,1000,12.0,0.08257638315449294,True
5123,1000,12.0,0.0744601638124281,True
5124,1000,12.0,0.0612369871402884,True
5125,1000,12.0,0.06230529595021221,True
5126,1000,12.0,0.08748906386709619,True
5127,1000,12.0,0.08779631255495254,True
5128,1000,12.0,0.03401360544220781,True
5129,1000,12.0,0.06257822277853001,True
5130,1000,12.0,0.0909090909091736,True
5131,1000,12.0,0.08375209380242123,True
5132,1000,12.0,0.08710801393736145,True
5133,1000,12.0,0.09242144177457574,True
5134,1000,12.0,0.08598452278597674,True
5135,1000,12.0,0.060938452163370474,True
5136,1000,12.0,0.06305170239602204,True
5137,1000,12.0,0.05446623093686871,True
5138,1000,12.0,0.06816632583509949,True
5139,1000,12.0,0.05865102639301522,True
5140,1000,12.0,0.04732607666828725,True
5141,1000,12.0,0.051150895140711486,True
5142,1000,12.0,0.07288629737615958,True
5143,1000,12.0,0.08488964346357467,True
5144,1000,12.0,0.07651109410871534,True
5145,1000,12.0,0.07763975155286565,True
5146,1000,12.0,0.06293266205166202,True
5147,1000,12.0,0.06734006734012858,True
5148,1000,12.0,0.05602240896363639,True
5149,1000,12.0,0.08445945945953627,True
5150,1000,12.0,0.06506180871834154,True
5151,1000,12.0,0.06784260515609969,True
5152,1000,12.0,0.0804505229284722,True
5153,1000,12.0,0.10288065843630756,True
5154,1000,12.0,0.0756429652043048,True
5155,1000,12.0,0.0661375661376263,True
5156,1000,12.0,0.07974481658699438,True
5157,1000,12.0,0.08643042350915381,True
5158,1000,12.0,0.07593014426734317,True
5159,1000,13.0,0.09478672985782186,True
5160,1000,13.0,0.07680491551458489,True
5161,1000,13.0,0.07272727272727451,True
5162,1000,13.0,0.05948839976205823,True
5163,1000,13.0,0.08756567425569159,True
5164,1000,13.0,0.07710100231299062,True
5165,1000,13.0,0.08424599831503693,True
5166,1000,13.0,0.0905797101448812,True
5167,1000,13.0,0.041911148365443775,True
5168,1000,13.0,0.07698229407242478,True
5169,1000,13.0,0.11587485515653644,True
5170,1000,13.0,0.08748906386709619,True
5171,1000,13.0,0.06101281269072053,True
5172,1000,13.0,0.09157509157517486,True
5173,1000,13.0,0.0852514919011858,True
5174,1000,13.0,0.06920415224919789,True
5175,1000,13.0,0.08460236886640521,True
5176,1000,13.0,0.07867820613697164,True
5177,1000,13.0,0.0755287009064131,True
5178,1000,13.0,0.0952380952381816,True
5179,1000,13.0,0.06557377049186291,True
5180,1000,13.0,0.097087378640865,True
5181,1000,13.0,0.07782101167322253,True
5182,1000,13.0,0.06788866259340866,True
5183,1000,13.0,0.04488330341117188,True
5184,1000,13.0,0.06802721088441561,True
5185,1000,13.0,0.09345794392531864,True
5186,1000,13.0,0.07385524372237146,True
5187,1000,13.0,0.09000900090017187,True
5188,1000,13.0,0.09082652134431513,True
5189,1000,13.0,0.07794232268128679,True
5190,1000,13.0,0.04901960784318184,True
5191,1000,13.0,0.07547169811327618,True
5192,1000,13.0,0.050632911392451116,True
5193,1000,13.0,0.08326394671114984,True
5194,1000,13.0,0.09082652134431513,True
5195,1000,13.0,0.08474576271194148,True
5196,1000,13.0,0.07235890014478331,True
5197,1000,13.0,0.06609385327170585,True
5198,1000,13.0,0.07358351729219349,True
5199,1000,13.0,0.06265664160406702,True
5200,1000,13.0,0.06281407035181592,True
5201,1000,13.0,0.05178663904717294,True
5202,1000,13.0,0.07593014426734317,True
5203,1000,13.0,0.056785917092612694,True
5204,1000,13.0,0.07633587786266485,True
5205,1000,13.0,0.07220216606504762,True
5206,1000,13.0,0.07949125596191649,True
5207,1000,13.0,0.06273525721461164,True
5208,1000,13.0,0.08019246190865353,True
5209,1000,13.0,0.04389815627747627,True
5210,1000,13.0,0.08787346221449117,True
5211,1000,13.0,0.04297378599058485,True
5212,1000,13.0,0.06756756756762902,True
5213,1000,13.0,0.07849293563586417,True
5214,1000,13.0,0.0684931506849938,True
5215,1000,13.0,0.057045065601877325,True
5216,1000,13.0,0.08488964346357467,True
5217,1000,13.0,0.0518134715026378,True
5218,1000,13.0,0.08481764206962761,True
5219,1000,13.0,0.09182736455472079,True
5220,1000,13.0,0.09813542688919621,True
5221,1000,13.0,0.06756756756762902,True
5222,1000,13.0,0.049480455220233026,True
5223,1000,13.0,0.09765625000008882,True
5224,1000,13.0,0.09551098376321962,True
5225,1000,13.0,0.08136696501227905,True
5226,1000,13.0,0.08084074373491588,True
5227,1000,13.0,0.07315288953920333,True
5228,1000,13.0,0.056306306306357516,True
5229,1000,13.0,0.09057971014500991,True
5230,1000,14.0,0.07651109410864738,True
5231,1000,14.0,0.09469696969695618,True
5232,1000,14.0,0.09784735812132897,True
5233,1000,14.0,0.08223684210527953,True
5234,1000,14.0,0.05668934240363533,True
5235,1000,14.0,0.08278145695360004,True
5236,1000,14.0,0.0988142292489613,True
5237,1000,14.0,0.07535795026371428,True
5238,1000,14.0,0.06591957811466634,True
5239,1000,14.0,0.07496251874060547,True
5240,1000,14.0,0.08928571428579549,True
5241,1000,14.0,0.10162601626025503,True
5242,1000,14.0,0.07017543859655505,True
5243,1000,14.0,0.09293680297406222,True
5244,1000,14.0,0.09354536950429462,True
5245,1000,14.0,0.06640106241705906,True
5246,1000,14.0,0.0843881856540852,True
5247,1000,14.0,0.056561085972902124,True
5248,1000,14.0,0.04835589941977319,True
5249,1000,14.0,0.03763643206627431,True
5250,1000,14.0,0.05476451259588771,True
5251,1000,14.0,0.092250922509309,True
5252,1000,14.0,0.07692307692314689,True
5253,1000,14.0,0.08920606601256999,True
5254,1000,14.0,0.07199424046082861,True
5255,1000,14.0,0.06973500697356412,True
5256,1000,14.0,0.08136696501227905,True
5257,1000,14.0,0.08006405124106561,True
5258,1000,14.0,0.05296610169496343,True
5259,1000,14.0,0.09505703422061877,True
5260,1000,14.0,0.09900990099018905,True
5261,1000,14.0,0.07722007722014745,True
5262,1000,14.0,0.08244023083272131,True
5263,1000,14.0,0.08673026886391236,True
5264,1000,14.0,0.05747126436786836,True
5265,1000,14.0,0.08305647840539115,True
5266,1000,14.0,0.09233610341651981,True
5267,1000,14.0,0.07082152974510662,True
5268,1000,14.0,0.06635700066363036,True
5269,1000,14.0,0.07570022710075015,True
5270,1000,14.0,0.07097232079495454,True
5271,1000,14.0,0.08285004142509607,True
5272,1000,14.0,0.07137758743760952,True
5273,1000,14.0,0.10152284263968624,True
5274,1000,14.0,0.08071025020184903,True
5275,1000,14.0,0.08650519031149737,True
5276,1000,14.0,0.08382229673100666,True
5277,1000,14.0,0.06468305304016232,True
5278,1000,14.0,0.06688963210708425,True
5279,1000,14.0,0.05896226415099702,True
5280,1000,14.0,0.08130081300820402,True
5281,1000,14.0,0.08084074373491588,True
5282,1000,14.0,0.06234413965092952,True
5283,1000,14.0,0.06365372374289685,True
5284,1000,14.0,0.07278020378463679,True
5285,1000,14.0,0.08230452674904605,True
5286,1000,14.0,0.04746084480308066,True
5287,1000,14.0,0.06825938566559109,True
5288,1000,14.0,0.059844404548229174,True
5289,1000,14.0,0.06675567423237046,True
5290,1000,14.0,0.06858710562420504,True
5291,1000,14.0,0.08896797153033002,True
5292,1000,14.0,0.08431703204054886,True
5293,1000,14.0,0.08264462809924872,True
5294,1000,14.0,0.07651109410871534,True
5295,1000,14.0,0.08019246190865353,True
5296,1000,14.0,0.08605851979353782,True
5297,1000,14.0,0.07490636704126663,True
5298,1000,14.0,0.0751314800902261,True
5299,1000,14.0,0.10080645161299491,True
5300,1000,14.0,0.06997900629817422,True
5301,1000,14.0,0.05073566717406948,True
5302,1000,15.0,0.10309278350515678,True
5303,1000,15.0,0.07479431563200481,True
5304,1000,15.0,0.056915196357430496,True
5305,1000,15.0,0.08733624454150209,True
5306,1000,15.0,0.06993006993006946,True
5307,1000,15.0,0.061881188118780225,True
5308,1000,15.0,0.08361204013373649,True
5309,1000,15.0,0.04666355576292527,True
5310,1000,15.0,0.08583690987121485,True
5311,1000,15.0,0.07032348804507099,True
5312,1000,15.0,0.08368200836827694,True
5313,1000,15.0,0.06680026720112955,True
5314,1000,15.0,0.07147962830599781,True
5315,1000,15.0,0.09718172983487945,True
5316,1000,15.0,0.06402048655575605,True
5317,1000,15.0,0.09033423667578225,True
5318,1000,15.0,0.061538461538517504,True
5319,1000,15.0,0.08818342151683506,True
5320,1000,15.0,0.07246376811600778,True
5321,1000,15.0,0.10193679918459832,True
5322,1000,15.0,0.08865248226958418,True
5323,1000,15.0,0.08196721311482864,True
5324,1000,15.0,0.08250825082515754,True
5325,1000,15.0,0.1092896174864382,True
5326,1000,15.0,0.05246589716688927,True
5327,1000,15.0,0.0751314800902261,True
5328,1000,15.0,0.09066183136907612,True
5329,1000,15.0,0.09737098344702137,True
5330,1000,15.0,0.09813542688919621,True
5331,1000,15.0,0.10235414534297947,True
5332,1000,15.0,0.0876424189308422,True
5333,1000,15.0,0.07022471910118747,True
5334,1000,15.0,0.06662225183217252,True
5335,1000,15.0,0.054495912806589074,True
5336,1000,15.0,0.08833922261492133,True
5337,1000,15.0,0.10131712259381048,True
5338,1000,15.0,0.08733624454156415,True
5339,1000,15.0,0.0876424189308422,True
5340,1000,15.0,0.08818342151683506,True
5341,1000,15.0,0.08097165991910162,True
5342,1000,15.0,0.08410428931883175,True
5343,1000,15.0,0.07535795026382136,True
5344,1000,15.0,0.115740740740846,True
5345,1000,15.0,0.07541478129720283,True
5346,1000,15.0,0.09803921568636367,True
5347,1000,15.0,0.05966587112177264,True
5348,1000,15.0,0.08474576271194148,True
5349,1000,15.0,0.09980039920168757,True
5350,1000,15.0,0.06657789613854258,True
5351,1000,15.0,0.05952380952386366,True
5352,1000,15.0,0.09737098344702137,True
5353,1000,15.0,0.11049723756916127,True
5354,1000,15.0,0.09017132551856713,True
5355,1000,15.0,0.0885739592560593,True
5356,1000,15.0,0.039138943248567884,True
5357,1000,15.0,0.08598452278597674,True
5358,1000,15.0,0.06250000000005684,True
5359,1000,15.0,0.053908355795197274,True
5360,1000,15.0,0.053705692803486006,True
5361,1000,15.0,0.10449320794157883,True
5362,1000,15.0,0.08006405124106561,True
5363,1000,15.0,0.03340013360056478,True
5364,1000,15.0,0.07923930269420836,True
5365,1000,15.0,0.08880994671411274,True
5366,1000,15.0,0.09389671361510887,True
5367,1000,15.0,0.09259259259267681,True
5368,1000,15.0,0.06116207951075899,True
5369,1000,15.0,0.05109862033729737,True
5370,1000,15.0,0.09407337723432826,True
5371,1000,15.0,0.0804505229284722,True
5372,1000,15.0,0.0785545954439049,True
5373,1000,15.0,0.09267840593150227,True
5374,1000,15.0,0.0320512820513112,True
5375,1000,16.0,0.07246376811594352,True
5376,1000,16.0,0.04835589941972525,True
5377,1000,16.0,0.05577244841049632,True
5378,1000,16.0,0.07949125596184888,True
5379,1000,16.0,0.0606060606060296,True
5380,1000,16.0,0.05277044854878567,True
5381,1000,16.0,0.08833922261479579,True
5382,1000,16.0,0.057636887608052,True
5383,1000,16.0,0.0756429652043048,True
5384,1000,16.0,0.08944543828272894,True
5385,1000,16.0,0.09149130832579226,True
5386,1000,16.0,0.0788022064618526,True
5387,1000,16.0,0.09337068160606064,True
5388,1000,16.0,0.09861932938864985,True
5389,1000,16.0,0.042680324370504036,True
5390,1000,16.0,0.06406149903913577,True
5391,1000,16.0,0.10288065843630756,True
5392,1000,16.0,0.04840271055183486,True
5393,1000,16.0,0.08453085376169987,True
5394,1000,16.0,0.07818608287731896,True
5395,1000,16.0,0.06075334143383411,True
5396,1000,16.0,0.09587727708541798,True
5397,1000,16.0,0.08771929824569381,True
5398,1000,16.0,0.1003009027082156,True
5399,1000,16.0,0.08051529790667548,True
5400,1000,16.0,0.10537407797691355,True
5401,1000,16.0,0.08291873963523295,True
5402,1000,16.0,0.05186721991705962,True
5403,1000,16.0,0.08051529790667548,True
5404,1000,16.0,0.0626959247649473,True
5405,1000,16.0,0.08880994671411274,True
5406,1000,16.0,0.08503401360551952,True
5407,1000,16.0,0.1003009027082156,True
5408,1000,16.0,0.07158196134580598,True
5409,1000,16.0,0.10526315789483258,True
5410,1000,16.0,0.05178663904717294,True
5411,1000,16.0,0.09881422924910173,True
5412,1000,16.0,0.08361204013385491,True
5413,1000,16.0,0.06711409395979258,True
5414,1000,16.0,0.07490636704126663,True
5415,1000,16.0,0.08795074758143444,True
5416,1000,16.0,0.07220216606504762,True
5417,1000,16.0,0.10504201680681823,True
5418,1000,16.0,0.0723589001447836,True
5419,1000,16.0,0.05549389567152661,True
5420,1000,16.0,0.078064012490313,True
5421,1000,16.0,0.09624639076043402,True
5422,1000,16.0,0.07390983000745821,True
5423,1000,16.0,0.050890585241776566,True
5424,1000,16.0,0.08944543828272894,True
5425,1000,16.0,0.0788022064618526,True
5426,1000,16.0,0.07142857142863639,True
5427,1000,16.0,0.09276437847874856,True
5428,1000,16.0,0.09532888465213628,True
5429,1000,16.0,0.10214504596536358,True
5430,1000,16.0,0.05073566717406948,True
5431,1000,16.0,0.06439150032201607,True
5432,1000,16.0,0.09813542688919621,True
5433,1000,16.0,0.08375209380242123,True
5434,1000,16.0,0.08136696501227905,True
